Pior da 3ª execução,223.7750000000002
Melhor da 3ª execução,227.93750000000009
Média da 3ª execução,225.96750000000011
Desvio padrão da 3ª execução,1.0366760483230077
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[223.7750000000002, [1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1], [63, 64, 10, 33, 49, 53, 40, 25, 5, 68, 4, 65, 70, 17, 52, 35, 50, 61, 11, 3, 27, 56, 47, 21, 28, 39, 26, 38, 9, 13, 18, 62, 54, 44, 46, 7, 45, 60, 59, 69, 32, 6, 29, 31, 15, 30, 66, 67, 8, 1, 42, 2, 51, 19, 57, 12, 34, 36, 22, 14, 16, 37, 43, 48, 24, 23, 55, 41, 20, 58], 7]"
Tempo de execução,191.83
