Pior da 9ª execução,223.59500000000023
Melhor da 9ª execução,227.72500000000016
Média da 9ª execução,225.80500000000006
Desvio padrão da 9ª execução,0.9383623589353157
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[223.59500000000023, [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1], [41, 55, 23, 24, 48, 43, 58, 20, 39, 26, 21, 28, 33, 10, 64, 63, 25, 40, 53, 49, 27, 3, 47, 56, 2, 51, 19, 57, 12, 34, 36, 22, 14, 16, 37, 42, 67, 66, 30, 15, 31, 29, 6, 32, 69, 1, 8, 68, 4, 65, 70, 17, 52, 35, 50, 61, 11, 5, 62, 18, 13, 9, 38, 59, 60, 45, 7, 46, 44, 54], 7]"
Tempo de execução,186.67
