Pior da 5ª execução,227.30750000000015
Melhor da 5ª execução,223.80000000000013
Média da 5ª execução,225.66500000000008
Desvio padrão da 5ª execução,0.9161006813300316
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 5ª execução,"[223.80000000000013, [0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [64, 63, 25, 40, 53, 49, 33, 10, 39, 28, 21, 26, 14, 22, 36, 34, 12, 57, 19, 51, 2, 42, 37, 16, 11, 5, 68, 4, 65, 70, 17, 52, 35, 50, 61, 20, 41, 55, 23, 24, 48, 43, 58, 44, 46, 7, 45, 60, 59, 38, 9, 13, 18, 62, 54, 6, 32, 69, 1, 8, 67, 66, 30, 15, 31, 29, 3, 47, 56, 27], 7]"
Tempo de execução,192.11
