Pior da 1ª execução,228.26000000000013
Melhor da 1ª execução,223.98000000000022
Média da 1ª execução,225.46500000000015
Desvio padrão da 1ª execução,1.1943431074583761
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[223.98000000000022, [1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [49, 53, 40, 25, 63, 64, 10, 33, 47, 56, 27, 3, 39, 28, 21, 26, 51, 2, 42, 37, 16, 14, 22, 36, 34, 12, 57, 19, 62, 54, 44, 46, 7, 45, 60, 59, 38, 9, 13, 18, 32, 6, 29, 31, 15, 30, 66, 67, 8, 1, 69, 61, 11, 5, 68, 4, 65, 70, 17, 52, 35, 50, 55, 23, 24, 48, 43, 58, 20, 41], 7]"
Tempo de execução,205.98
