Pior da 10ª execução,28.325000000000006
Melhor da 10ª execução,28.727500000000017
Média da 10ª execução,28.55
Desvio padrão da 10ª execução,0.1076797104085548
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 10ª execução,"[28.325000000000006, [0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0], [8, 40, 2, 27, 1, 4, 5, 33, 23, 21, 26, 29, 43, 20, 22, 6, 36, 39, 30, 15, 7, 24, 32, 35, 41, 11, 17, 9, 42, 25, 19, 28, 3, 16, 13, 12, 31, 34, 38, 18, 37, 14, 10], 7]"
Tempo de execução,49.89
