Pior da 8ª execução,28.717499999999994
Melhor da 8ª execução,28.200000000000014
Média da 8ª execução,28.485000000000007
Desvio padrão da 8ª execução,0.1134578564277734
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[28.200000000000014, [1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1], [2, 27, 8, 40, 29, 43, 20, 11, 35, 41, 24, 37, 18, 32, 3, 16, 13, 6, 36, 22, 28, 42, 25, 19, 14, 10, 17, 9, 4, 1, 33, 5, 39, 7, 15, 30, 23, 21, 26, 12, 31, 34, 38], 7]"
Tempo de execução,50.01
