Pior da 4ª execução,92.875
Melhor da 4ª execução,91.2
Média da 4ª execução,92.025
Desvio padrão da 4ª execução,0.48400886699866674
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 4ª execução,"[91.2, [1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [8, 7, 13, 12, 16, 2, 20, 10, 11, 9, 15, 1, 18, 5, 4, 19, 17, 3, 6, 14], 7]"
Tempo de execução,1.11
