Pior da 3ª execução,91.27499999999999
Melhor da 3ª execução,92.875
Média da 3ª execução,92.025
Desvio padrão da 3ª execução,0.4114456221665287
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[91.27499999999999, [0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0], [15, 9, 11, 1, 17, 3, 6, 14, 5, 4, 19, 18, 16, 10, 20, 2, 13, 12, 8, 7], 7]"
Tempo de execução,1.22
