Pior da 10ª execução,90.975
Melhor da 10ª execução,92.825
Média da 10ª execução,91.775
Desvio padrão da 10ª execução,0.5047544782697191
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[90.975, [0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [14, 6, 3, 17, 7, 8, 12, 13, 5, 4, 19, 18, 2, 20, 10, 16, 11, 1, 15, 9], 7]"
Tempo de execução,1.21
