Pior da 6ª execução,92.675
Melhor da 6ª execução,91.25
Média da 6ª execução,91.85
Desvio padrão da 6ª execução,0.35648749393678975
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 6ª execução,"[91.25, [0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1], [14, 6, 3, 17, 15, 9, 11, 1, 20, 2, 16, 10, 5, 4, 19, 18, 8, 7, 13, 12], 7]"
Tempo de execução,1.17
