Pior da 2ª execução,90.875
Melhor da 2ª execução,92.80000000000001
Média da 2ª execução,91.9
Desvio padrão da 2ª execução,0.44550533105676915
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[90.875, [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [10, 20, 2, 16, 18, 5, 4, 19, 1, 11, 9, 15, 7, 8, 12, 13, 17, 3, 6, 14], 7]"
Tempo de execução,1.15
