Pior da 9ª execução,91.12499999999999
Melhor da 9ª execução,92.9
Média da 9ª execução,92.07500000000002
Desvio padrão da 9ª execução,0.4289206414555825
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[91.12499999999999, [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0], [7, 13, 12, 8, 18, 19, 4, 5, 9, 11, 1, 15, 17, 14, 6, 3, 10, 20, 2, 16], 3]"
Tempo de execução,1.2
