Pior da 1ª execução,91.15
Melhor da 1ª execução,92.87500000000003
Média da 1ª execução,91.775
Desvio padrão da 1ª execução,0.40890351347638865
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[91.15, [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [16, 10, 20, 2, 17, 14, 6, 3, 1, 15, 9, 11, 8, 7, 13, 12, 18, 5, 4, 19], 7]"
Tempo de execução,1.14
