Pior da 3ª execução,216.29750000000013
Melhor da 3ª execução,222.65000000000012
Média da 3ª execução,217.95250000000016
Desvio padrão da 3ª execução,1.4341408360060046
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[216.29750000000013, [1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0], [47, 16, 8, 65, 4, 28, 2, 30, 53, 44, 32, 40, 33, 17, 21, 55, 27, 6, 18, 46, 67, 5, 9, 63, 24, 70, 62, 26, 22, 11, 10, 31, 68, 50, 15, 7, 52, 48, 58, 77, 57, 60, 38, 56, 78, 76, 75, 19, 45, 13, 25, 69, 29, 59, 36, 41, 51, 14, 43, 20, 39, 73, 12, 35, 37, 49, 23, 64, 34, 61, 54, 1, 66, 3, 74, 71, 42, 72], 7]"
Tempo de execução,317.46
