Pior da 3ª execução,69.875
Melhor da 3ª execução,71.75
Média da 3ª execução,70.625
Desvio padrão da 3ª execução,0.4866980583482946
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[69.875, [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [12, 3, 7, 6, 16, 5, 8, 9, 1, 15, 4, 13, 10, 14, 2, 11], 7]"
Tempo de execução,0.48
