Pior da 2ª execução,71.875
Melhor da 2ª execução,69.75
Média da 2ª execução,70.375
Desvio padrão da 2ª execução,0.5141234449688777
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[69.75, [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [3, 12, 16, 6, 9, 7, 15, 4, 10, 13, 11, 2, 14, 5, 8, 1], 7]"
Tempo de execução,0.49
