Pior da 10ª execução,69.75
Melhor da 10ª execução,71.5
Média da 10ª execução,70.5
Desvio padrão da 10ª execução,0.5107184482014854
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[69.75, [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [6, 16, 12, 3, 15, 7, 9, 1, 4, 13, 11, 2, 10, 14, 5, 8], 0]"
Tempo de execução,0.48
