Pior da 7ª execução,69.875
Melhor da 7ª execução,71.875
Média da 7ª execução,70.5
Desvio padrão da 7ª execução,0.5662835714845816
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 7ª execução,"[69.875, [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [4, 10, 13, 11, 2, 14, 5, 8, 9, 1, 15, 7, 6, 16, 12, 3], 7]"
Tempo de execução,0.48
