Pior da 8ª execução,71.125
Melhor da 8ª execução,69.75
Média da 8ª execução,70.25
Desvio padrão da 8ª execução,0.34482785560334306
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 8ª execução,"[69.75, [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [6, 7, 9, 8, 14, 10, 2, 11, 13, 4, 1, 15, 3, 12, 16, 5], 7]"
Tempo de execução,0.51
