Pior da 1ª execução,71.875
Melhor da 1ª execução,70.0
Média da 1ª execução,70.75
Desvio padrão da 1ª execução,0.5316542579534185
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[70.0, [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [4, 13, 11, 2, 10, 14, 3, 12, 16, 6, 7, 15, 1, 9, 8, 5], 7]"
Tempo de execução,0.49
