Pior da 6ª execução,71.75
Melhor da 6ª execução,69.75
Média da 6ª execução,70.375
Desvio padrão da 6ª execução,0.5050268144696214
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 6ª execução,"[69.75, [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [7, 6, 5, 16, 12, 3, 15, 4, 13, 11, 2, 10, 14, 8, 9, 1], 7]"
Tempo de execução,0.49
