Pior da 2ª execução,37.3
Melhor da 2ª execução,36.275
Média da 2ª execução,36.775
Desvio padrão da 2ª execução,0.3101468113982745
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 2ª execução,"[36.275, [0, 0, 1, 1, 1, 0, 0, 1], [5, 3, 2, 8, 1, 4, 6, 7], 4]"
Tempo de execução,0.62
