Pior da 10ª execução,37.599999999999994
Melhor da 10ª execução,36.275
Média da 10ª execução,36.775
Desvio padrão da 10ª execução,0.31717097114560716
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 10ª execução,"[36.275, [0, 0, 1, 1, 1, 0, 0, 1], [8, 2, 3, 5, 1, 4, 6, 7], 4]"
Tempo de execução,0.63
