Pior da 5ª execução,36.275
Melhor da 5ª execução,37.425
Média da 5ª execução,36.775
Desvio padrão da 5ª execução,0.27639827620526297
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 5ª execução,"[36.275, [0, 0, 1, 1, 0, 0, 1, 1], [8, 2, 3, 5, 4, 6, 7, 1], 4]"
Tempo de execução,0.62
