Pior da 10ª execução,227.78500000000008
Melhor da 10ª execução,224.3450000000001
Média da 10ª execução,225.80000000000013
Desvio padrão da 10ª execução,0.9885959424860947
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[224.3450000000001, [1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [33, 10, 64, 63, 25, 40, 53, 49, 21, 28, 39, 26, 70, 65, 4, 68, 5, 11, 61, 50, 35, 52, 17, 19, 51, 2, 42, 37, 16, 14, 22, 36, 34, 12, 57, 31, 15, 30, 66, 67, 8, 1, 69, 32, 6, 29, 43, 48, 24, 23, 55, 41, 20, 58, 56, 27, 3, 47, 7, 46, 44, 54, 62, 18, 13, 9, 38, 59, 60, 45], 7]"
Tempo de execução,198.42
