Pior da 8ª execução,34.125
Melhor da 8ª execução,33.125
Média da 8ª execução,33.5
Desvio padrão da 8ª execução,0.2870467441608306
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 8ª execução,"[33.125, [0, 0, 1, 0, 1, 1, 1, 1], [7, 1, 4, 6, 5, 2, 3, 8], 7]"
Tempo de execução,0.04
