Pior da 3ª execução,34.125
Melhor da 3ª execução,33.25
Média da 3ª execução,33.75
Desvio padrão da 3ª execução,0.32379584617471546
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[33.25, [0, 1, 1, 0, 0, 1, 1, 0], [6, 5, 2, 3, 4, 1, 7, 8], 7]"
Tempo de execução,0.04
