Pior da 10ª execução,33.25
Melhor da 10ª execução,33.875
Média da 10ª execução,33.5
Desvio padrão da 10ª execução,0.20116846174288852
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[33.25, [0, 0, 1, 0, 1, 1, 0, 0], [2, 5, 6, 4, 1, 7, 8, 3], 7]"
Tempo de execução,0.04
