Pior da 7ª execução,33.25
Melhor da 7ª execução,34.125
Média da 7ª execução,33.5
Desvio padrão da 7ª execução,0.26299556396765833
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 7ª execução,"[33.25, [1, 0, 0, 1, 0, 1, 1, 0], [3, 2, 5, 6, 4, 1, 7, 8], 7]"
Tempo de execução,0.04
