Pior da 9ª execução,34.125
Melhor da 9ª execução,33.25
Média da 9ª execução,33.5
Desvio padrão da 9ª execução,0.28885550020728357
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 9ª execução,"[33.25, [1, 0, 0, 1, 0, 1, 1, 0], [8, 7, 1, 4, 6, 5, 2, 3], 7]"
Tempo de execução,0.04
