Pior da 8ª execução,91.025
Melhor da 8ª execução,93.8
Média da 8ª execução,92.29999999999998
Desvio padrão da 8ª execução,0.5516419591781795
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 8ª execução,"[91.025, [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [16, 2, 20, 10, 18, 5, 4, 19, 1, 15, 9, 11, 7, 8, 12, 13, 14, 17, 3, 6], 9]"
Tempo de execução,17.73
