Pior da 4ª execução,91.0
Melhor da 4ª execução,93.82500000000002
Média da 4ª execução,92.2
Desvio padrão da 4ª execução,0.5504437988839332
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 4ª execução,"[91.0, [1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [7, 8, 12, 13, 20, 10, 16, 2, 18, 5, 4, 19, 17, 14, 6, 3, 1, 11, 9, 15], 3]"
Tempo de execução,17.56
