Pior da 5ª execução,90.975
Melhor da 5ª execução,93.525
Média da 5ª execução,92.0375
Desvio padrão da 5ª execução,0.5221172193504892
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 5ª execução,"[90.975, [0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1], [7, 13, 12, 8, 17, 14, 6, 3, 18, 19, 4, 5, 16, 10, 20, 2, 15, 1, 11, 9], 4]"
Tempo de execução,17.74
