Pior da 7ª execução,91.025
Melhor da 7ª execução,93.975
Média da 7ª execução,92.25
Desvio padrão da 7ª execução,0.5723100403789887
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 7ª execução,"[91.025, [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [18, 5, 4, 19, 7, 13, 12, 8, 2, 20, 10, 16, 11, 9, 15, 1, 17, 14, 6, 3], 4]"
Tempo de execução,17.36
