Pior da 3ª execução,94.35000000000001
Melhor da 3ª execução,91.1
Média da 3ª execução,92.2375
Desvio padrão da 3ª execução,0.5855325911903837
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 3ª execução,"[91.1, [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [8, 12, 13, 7, 17, 3, 6, 14, 9, 11, 1, 15, 18, 19, 4, 5, 2, 20, 10, 16], 3]"
Tempo de execução,17.55
