Pior da 8ª execução,23.639999999999993
Melhor da 8ª execução,24.052499999999995
Média da 8ª execução,23.89249999999999
Desvio padrão da 8ª execução,0.10121438559736323
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[23.639999999999993, [0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [39, 47, 9, 24, 45, 36, 2, 15, 27, 51, 43, 6, 50, 1, 26, 13, 42, 19, 32, 40, 10, 22, 11, 8, 28, 48, 23, 18, 44, 37, 30, 35, 7, 34, 31, 20, 16, 25, 14, 49, 29, 5, 41, 38, 46, 21, 12, 33, 3, 17, 4], 7]"
Tempo de execução,101.93
