Pior da 10ª execução,221.18750000000009
Melhor da 10ª execução,216.23250000000007
Média da 10ª execução,218.00500000000022
Desvio padrão da 10ª execução,1.215763546089447
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 10ª execução,"[216.23250000000007, [0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0], [30, 53, 44, 32, 40, 33, 47, 16, 8, 65, 4, 2, 28, 17, 21, 60, 39, 73, 12, 35, 37, 49, 23, 64, 34, 62, 22, 11, 10, 31, 41, 68, 50, 15, 13, 26, 25, 69, 29, 20, 43, 14, 59, 36, 61, 1, 54, 45, 24, 63, 9, 5, 52, 48, 58, 77, 57, 55, 27, 6, 18, 46, 67, 72, 19, 75, 76, 78, 7, 3, 74, 66, 71, 42, 38, 56, 70, 51], 4]"
Tempo de execução,313.07
