Pior da 6ª execução,127.5
Melhor da 6ª execução,124.375
Média da 6ª execução,125.375
Desvio padrão da 6ª execução,0.5971331286330482
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 6ª execução,"[124.375, [0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [14, 24, 6, 5, 26, 23, 4, 25, 16, 15, 22, 19, 7, 1, 8, 11, 3, 2, 13, 12, 18, 21, 10, 17, 20, 9], 4]"
Tempo de execução,50.49
