Pior da 5ª execução,124.375
Melhor da 5ª execução,127.625
Média da 5ª execução,125.375
Desvio padrão da 5ª execução,0.5718781973846091
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 5ª execução,"[124.375, [0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1], [21, 10, 17, 25, 4, 23, 26, 5, 6, 24, 3, 2, 13, 12, 18, 9, 20, 22, 16, 15, 11, 8, 1, 19, 7, 14], 3]"
Tempo de execução,50.88
