Pior da 8ª execução,127.625
Melhor da 8ª execução,124.25
Média da 8ª execução,125.375
Desvio padrão da 8ª execução,0.6973650589453596
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 8ª execução,"[124.25, [1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1], [24, 6, 1, 5, 26, 23, 11, 15, 8, 3, 2, 13, 12, 18, 14, 7, 19, 9, 21, 10, 17, 20, 22, 16, 25, 4], 4]"
Tempo de execução,52.98
