Pior da 3ª execução,127.5
Melhor da 3ª execução,124.0
Média da 3ª execução,125.375
Desvio padrão da 3ª execução,0.5281583184435493
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 3ª execução,"[124.0, [0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1], [2, 5, 26, 23, 4, 25, 10, 21, 18, 9, 20, 17, 16, 22, 19, 7, 24, 14, 12, 13, 3, 6, 1, 8, 15, 11], 3]"
Tempo de execução,50.66
