Pior da 7ª execução,127.625
Melhor da 7ª execução,124.5
Média da 7ª execução,125.625
Desvio padrão da 7ª execução,0.6554896256166652
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 7ª execução,"[124.5, [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [12, 13, 2, 3, 24, 6, 5, 26, 11, 15, 8, 1, 7, 14, 18, 21, 9, 19, 16, 22, 20, 10, 17, 25, 4, 23], 3]"
Tempo de execução,51.23
