Pior da 2ª execução,124.0
Melhor da 2ª execução,127.25
Média da 2ª execução,125.625
Desvio padrão da 2ª execução,0.6070547170763142
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 2ª execução,"[124.0, [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0], [13, 12, 14, 7, 19, 22, 15, 11, 8, 1, 5, 6, 24, 3, 2, 26, 23, 4, 25, 16, 17, 10, 21, 18, 9, 20], 3]"
Tempo de execução,51.9
