Pior da 4ª execução,126.875
Melhor da 4ª execução,124.25
Média da 4ª execução,125.5
Desvio padrão da 4ª execução,0.5451242005987247
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 4ª execução,"[124.25, [0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [12, 14, 24, 6, 3, 13, 2, 5, 1, 8, 7, 19, 9, 18, 21, 10, 17, 16, 25, 4, 23, 26, 11, 15, 22, 20], 2]"
Tempo de execução,51.03
