Pior da 8ª execução,58.625
Melhor da 8ª execução,57.5
Média da 8ª execução,58.125
Desvio padrão da 8ª execução,0.3267580654449609
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 8ª execução,"[57.5, [0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1], [6, 12, 2, 10, 13, 4, 11, 9, 3, 1, 7, 8, 5], 3]"
Tempo de execução,0.22
