Pior da 5ª execução,59.375
Melhor da 5ª execução,57.5
Média da 5ª execução,58.125
Desvio padrão da 5ª execução,0.4560359086738675
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 5ª execução,"[57.5, [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [10, 2, 6, 12, 1, 7, 8, 5, 13, 4, 11, 9, 3], 7]"
Tempo de execução,0.23
