Pior da 1ª execução,59.125
Melhor da 1ª execução,57.5
Média da 1ª execução,58.125
Desvio padrão da 1ª execução,0.5086235510342267
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 1ª execução,"[57.5, [1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0], [2, 10, 13, 5, 4, 11, 9, 3, 1, 7, 8, 6, 12], 7]"
Tempo de execução,0.37
