Pior da 2ª execução,58.875
Melhor da 2ª execução,57.5
Média da 2ª execução,58.0
Desvio padrão da 2ª execução,0.408248290463863
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[57.5, [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [6, 12, 1, 3, 9, 11, 4, 7, 8, 5, 13, 10, 2], 3]"
Tempo de execução,0.23
