Pior da 9ª execução,72.725
Melhor da 9ª execução,75.025
Média da 9ª execução,73.775
Desvio padrão da 9ª execução,0.5056014944030722
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 9ª execução,"[72.725, [0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [10, 9, 3, 2, 8, 5, 1, 14, 4, 11, 13, 15, 6, 16, 12, 7], 5]"
Tempo de execução,7.48
