Pior da 1ª execução,75.07499999999999
Melhor da 1ª execução,72.625
Média da 1ª execução,73.85
Desvio padrão da 1ª execução,0.5373837811007683
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 1ª execução,"[72.625, [1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [4, 11, 13, 15, 8, 5, 1, 14, 10, 2, 3, 9, 7, 12, 16, 6], 2]"
Tempo de execução,7.52
