Pior da 3ª execução,75.17500000000001
Melhor da 3ª execução,72.69999999999999
Média da 3ª execução,73.625
Desvio padrão da 3ª execução,0.5209579695186599
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 3ª execução,"[72.69999999999999, [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1], [12, 7, 6, 16, 15, 4, 11, 13, 2, 3, 9, 10, 8, 5, 1, 14], 9]"
Tempo de execução,7.48
