Pior da 5ª execução,75.225
Melhor da 5ª execução,72.57499999999999
Média da 5ª execução,73.5
Desvio padrão da 5ª execução,0.5030393445365833
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 5ª execução,"[72.57499999999999, [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [12, 16, 6, 7, 4, 15, 13, 11, 10, 9, 3, 2, 14, 1, 5, 8], 2]"
Tempo de execução,7.82
