Pior da 8ª execução,72.725
Melhor da 8ª execução,75.0
Média da 8ª execução,73.625
Desvio padrão da 8ª execução,0.4632436878634062
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 8ª execução,"[72.725, [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0], [12, 16, 6, 7, 2, 3, 9, 10, 11, 13, 15, 4, 1, 5, 8, 14], 2]"
Tempo de execução,7.47
