Pior da 10ª execução,72.69999999999999
Melhor da 10ª execução,74.525
Média da 10ª execução,73.57499999999999
Desvio padrão da 10ª execução,0.41443259843896846
Quantidade de temporadas,2
Quantidade de time,10
Jogador por time,11
Melhor individuo da 10ª execução,"[72.69999999999999, [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [12, 16, 6, 7, 14, 1, 5, 8, 10, 9, 3, 2, 11, 13, 15, 4], 4]"
Tempo de execução,7.6
