Pior da 8ª execução,36.275
Melhor da 8ª execução,37.574999999999996
Média da 8ª execução,36.8
Desvio padrão da 8ª execução,0.29912892618086034
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 8ª execução,"[36.275, [0, 0, 1, 1, 0, 1, 1, 0], [8, 2, 3, 5, 7, 6, 4, 1], 7]"
Tempo de execução,0.08
