Pior da 2ª execução,36.275
Melhor da 2ª execução,37.85
Média da 2ª execução,36.8
Desvio padrão da 2ª execução,0.3255712410466157
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 2ª execução,"[36.275, [0, 0, 1, 1, 0, 0, 1, 1], [5, 3, 2, 8, 1, 7, 6, 4], 7]"
Tempo de execução,0.09
