Pior da 6ª execução,36.275
Melhor da 6ª execução,37.45
Média da 6ª execução,36.775
Desvio padrão da 6ª execução,0.286460020656188
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 6ª execução,"[36.275, [1, 0, 0, 1, 0, 0, 1, 1], [5, 8, 2, 3, 1, 7, 6, 4], 7]"
Tempo de execução,0.09
