Pior da 4ª execução,36.275
Melhor da 4ª execução,37.474999999999994
Média da 4ª execução,36.8
Desvio padrão da 4ª execução,0.30511699472723686
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,11
Melhor individuo da 4ª execução,"[36.275, [0, 0, 1, 1, 0, 0, 1, 1], [8, 2, 3, 5, 1, 7, 6, 4], 7]"
Tempo de execução,0.09
