Pior da 2ª execução,36.275
Melhor da 2ª execução,37.199999999999996
Média da 2ª execução,36.8
Desvio padrão da 2ª execução,0.2770755011424376
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[36.275, [1, 0, 0, 1, 0, 0, 1, 1], [5, 8, 2, 3, 1, 7, 6, 4], 3]"
Tempo de execução,0.04
