Pior da 7ª execução,37.3
Melhor da 7ª execução,36.275
Média da 7ª execução,36.824999999999996
Desvio padrão da 7ª execução,0.2631935282892287
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 7ª execução,"[36.275, [0, 0, 1, 1, 0, 1, 1, 0], [5, 3, 2, 8, 7, 6, 4, 1], 7]"
Tempo de execução,0.04
