Pior da 8ª execução,36.3
Melhor da 8ª execução,37.3
Média da 8ª execução,36.8
Desvio padrão da 8ª execução,0.3004059753067499
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 8ª execução,"[36.3, [0, 0, 1, 1, 0, 1, 1, 0], [4, 6, 7, 1, 3, 2, 8, 5], 7]"
Tempo de execução,0.04
