Pior da 3ª execução,391.4275000000004
Melhor da 3ª execução,399.47750000000053
Média da 3ª execução,395.7675000000004
Desvio padrão da 3ª execução,1.8117732336029422
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 3ª execução,"[391.4275000000004, [0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0], [97, 9, 108, 92, 43, 71, 88, 25, 36, 85, 79, 98, 55, 66, 76, 84, 21, 8, 18, 35, 33, 114, 27, 63, 80, 26, 102, 14, 37, 110, 83, 4, 68, 48, 69, 17, 105, 6, 51, 1, 7, 115, 5, 72, 111, 44, 47, 52, 16, 60, 54, 91, 10, 30, 57, 59, 82, 23, 32, 101, 95, 58, 78, 96, 49, 46, 81, 89, 45, 90, 2, 22, 42, 31, 75, 113, 56, 107, 20, 104, 99, 11, 61, 112, 24, 116, 29, 65, 62, 40, 106, 100, 15, 64, 103, 12, 28, 77, 94, 53, 70, 93, 67, 38, 87, 109, 73, 74, 19, 41, 13, 86, 39, 3, 34, 50], 0]"
Tempo de execução,1410.34
