Pior da 2ª execução,393.0375000000003
Melhor da 2ª execução,399.3375000000006
Média da 2ª execução,396.1875000000005
Desvio padrão da 2ª execução,1.9765013702668381
Quantidade de temporadas,1
Quantidade de time,5
Jogador por time,5
Melhor individuo da 2ª execução,"[393.0375000000003, [0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0], [41, 3, 34, 50, 94, 28, 83, 110, 49, 81, 43, 92, 108, 97, 9, 27, 33, 35, 21, 84, 76, 80, 98, 79, 85, 36, 25, 32, 23, 82, 96, 78, 95, 58, 102, 26, 88, 101, 71, 89, 45, 115, 7, 46, 5, 72, 111, 44, 65, 56, 107, 113, 75, 31, 42, 39, 86, 13, 105, 6, 51, 4, 1, 90, 2, 22, 38, 77, 53, 70, 99, 64, 103, 12, 104, 15, 100, 106, 11, 61, 112, 24, 116, 93, 67, 87, 109, 73, 19, 74, 68, 48, 69, 17, 37, 14, 40, 62, 59, 57, 30, 10, 91, 54, 16, 60, 66, 20, 29, 52, 47, 8, 18, 63, 114, 55], 7]"
Tempo de execução,1373.13
